evNum   picoTimeMs	adcAtEvent	rateOverall
1	554     97	1.81
2   1305    70  1.53
4446	3834576	41	1.16
4447	3834880	175	1.16
4448	3835305	50	1.16
4449	3835445	37	1.16
4450	3835874	30	1.16
4451	3836107	32	1.16
4452	3836367	43	1.16
4453	3836539	124	1.16
4454	3836598	88	1.16
4455	3837608	66	1.16
4456	3838022	40	1.16
4457	3839037	100	1.16
4458	3839494	33	1.16
4459	3840976	77	1.16
4460	3842855	41	1.16
4461	3843191	36	1.16
4462	3843708	39	1.16
4463	3844123	140	1.16
4464	3846008	104	1.16
4465	3846267	43	1.16
4466	3846860	105	1.16
4467	3847121	36	1.16
4468	3847256	187	1.16
4469	3847840	71	1.16
4470	3849221	35	1.16
4471	3849508	38	1.16
4472	3850776	93	1.16
4473	3852085	34	1.16
4474	3855916	34	1.16
4475	3856086	42	1.16
4476	3856411	136	1.16
4477	3856655	68	1.16
4478	3857044	60	1.16
4479	3858072	60	1.16
4480	3858475	43	1.16
4481	3859129	35	1.16
4482	3862373	40	1.16
4483	3863483	52	1.16
4484	3864198	84	1.16
4485	3864690	398	1.16
4486	3866389	40	1.16
4487	3867457	167	1.16
4488	3868813	36	1.16
4489	3870300	35	1.16
4490	3870635	49	1.16
4491	3870772	36	1.16
4492	3870808	32	1.16
4493	3873685	63	1.16
4494	3874578	44	1.16
4495	3875233	53	1.16
4496	3876026	107	1.16
4497	3876874	42	1.16
4498	3877565	93	1.16
4499	3878238	42	1.16
4500	3879778	67	1.16
4501	3880932	74	1.16
4502	3882219	106	1.16
4503	3883042	53	1.16
4504	3883173	35	1.16
4505	3883898	37	1.16
4506	3883976	56	1.16
4507	3884387	52	1.16
4508	3885145	47	1.16
4509	3885263	139	1.16
4510	3885990	36	1.16
4511	3886570	69	1.16
4512	3887869	48	1.16
4513	3887970	30	1.16
4514	3888194	34	1.16
4515	3888659	30	1.16
4516	3889091	40	1.16
4517	3889375	36	1.16
4518	3890401	153	1.16
4519	3891137	31	1.16
4520	3892887	37	1.16
4521	3893525	69	1.16
4522	3894095	179	1.16
4523	3895200	151	1.16
4524	3895682	34	1.16
4525	3898030	43	1.16
4526	3899198	36	1.16
4527	3900226	38	1.16
4528	3900367	47	1.16
4529	3900408	92	1.16
4530	3900637	47	1.16
4531	3901001	41	1.16
4532	3901310	128	1.16
4533	3902634	30	1.16
4534	3904015	51	1.16
4535	3904279	52	1.16
4536	3905092	92	1.16
4537	3906151	158	1.16
4538	3906752	81	1.16
4539	3907120	48	1.16
4540	3907868	107	1.16
4541	3908100	133	1.16
4542	3908461	154	1.16
4543	3910279	93	1.16
4544	3912467	81	1.16
4545	3913651	42	1.16
4546	3914398	42	1.16
4547	3917318	81	1.16
4548	3917546	69	1.16
4549	3920305	34	1.16
4550	3920875	48	1.16
4551	3921298	79	1.16
4552	3921770	31	1.16
4553	3922086	149	1.16
4554	3923207	53	1.16
4555	3923318	41	1.16
4556	3923522	31	1.16
4557	3923905	138	1.16
4558	3926379	195	1.16
4559	3927418	35	1.16
4560	3927808	45	1.16
4561	3927971	67	1.16
4562	3928342	99	1.16
4563	3929021	42	1.16
4564	3930414	92	1.16
4565	3932147	130	1.16
4566	3933472	31	1.16
4567	3933609	35	1.16
4568	3933985	36	1.16
4569	3934115	38	1.16
4570	3934154	32	1.16
4571	3935255	36	1.16
4572	3935270	54	1.16
4573	3935349	35	1.16
4574	3935783	35	1.16
4575	3936678	76	1.16
4576	3937295	42	1.16
4577	3938565	49	1.16
4578	3939150	30	1.16
4579	3939414	73	1.16
4580	3941454	43	1.16
4581	3941890	42	1.16
4582	3942182	42	1.16
4583	3943015	78	1.16
4584	3943088	74	1.16
4585	3943946	70	1.16
4586	3943969	31	1.16
4587	3947283	31	1.16
4588	3948544	52	1.16
4589	3949506	58	1.16
4590	3949893	42	1.16
4591	3950554	41	1.16
4592	3951381	38	1.16
4593	3951840	30	1.16
4594	3952437	42	1.16
4595	3952929	82	1.16
4596	3954635	42	1.16
4597	3955993	45	1.16
4598	3956325	33	1.16
4599	3957272	65	1.16
4600	3957515	226	1.16
4601	3958401	54	1.16
4602	3958544	64	1.16
4603	3958619	44	1.16
4604	3959855	94	1.16
4605	3961150	42	1.16
4606	3961227	60	1.16
4607	3961965	37	1.16
4608	3962067	32	1.16
4609	3962099	125	1.16
4610	3962286	30	1.16
4611	3962725	31	1.16
4612	3963399	135	1.16
4613	3963641	128	1.16
4614	3964968	37	1.16
4615	3966090	41	1.16
4616	3966985	76	1.16
4617	3967093	40	1.16
4618	3968886	46	1.16
4619	3969146	54	1.16
4620	3969194	43	1.16
4621	3971048	38	1.16
4622	3971545	72	1.16
4623	3972902	246	1.16
4624	3974015	30	1.16
4625	3975625	79	1.16
4626	3975831	84	1.16
4627	3976208	80	1.16
4628	3976879	30	1.16
4629	3977094	42	1.16
4630	3978782	43	1.16
4631	3979227	140	1.16
4632	3979259	31	1.16
4633	3979794	33	1.16
4634	3979926	40	1.16
4635	3980085	37	1.16
4636	3980587	74	1.16
4637	3981009	41	1.16
4638	3981308	37	1.16
4639	3981781	32	1.17
4640	3981960	79	1.17
4641	3982191	142	1.17
4642	3986207	40	1.16
4643	3986619	104	1.16
4644	3986695	103	1.16
4645	3986912	48	1.17
4646	3986997	43	1.17
4647	3987589	30	1.17
4648	3987788	227	1.17
4649	3988239	52	1.17
4650	3989073	37	1.17
4651	3990122	32	1.17
4652	3990718	167	1.17
4653	3992022	31	1.17
4654	3993393	33	1.17
4655	3995033	34	1.17
4656	3995096	99	1.17
4657	3996459	60	1.17
4658	3999300	72	1.16
4659	3999508	47	1.16
4660	4000245	34	1.16
4661	4001506	37	1.16
4662	4001865	36	1.16
4663	4003980	62	1.16
4664	4005444	101	1.16
4665	4005460	34	1.16
4666	4005531	41	1.16
4667	4006522	52	1.16
4668	4007288	38	1.16
4669	4008885	51	1.16
4670	4010244	32	1.16
4671	4010723	87	1.16
4672	4010960	35	1.16
4673	4011139	32	1.17
4674	4011306	99	1.17
4675	4011607	74	1.17
4676	4011785	108	1.17
4677	4012316	32	1.17
4678	4015298	68	1.17
4679	4015422	60	1.17
4680	4017676	32	1.16
4681	4018504	67	1.16
4682	4019086	47	1.16
4683	4019353	37	1.17
4684	4019801	31	1.17
4685	4020844	46	1.17
4686	4021103	50	1.17
4687	4021432	65	1.17
4688	4022677	87	1.17
4689	4023887	163	1.17
4690	4025563	50	1.17
4691	4026250	51	1.17
4692	4026568	42	1.17
4693	4026993	36	1.17
4694	4027433	31	1.17
4695	4027844	36	1.17
4696	4028401	79	1.17
4697	4028806	33	1.17
4698	4029909	62	1.17
4699	4030227	39	1.17
4700	4033135	42	1.17
4701	4034734	58	1.17
4702	4034962	50	1.17
4703	4036190	30	1.17
4704	4036402	40	1.17
4705	4036859	35	1.17
4706	4037323	92	1.17
4707	4037698	34	1.17
4708	4037831	126	1.17
4709	4038163	142	1.17
4710	4038360	50	1.17
4711	4038746	74	1.17
4712	4039169	35	1.17
4713	4039654	69	1.17
4714	4041043	31	1.17
4715	4041392	67	1.17
4716	4041601	61	1.17
4717	4042816	135	1.17
4718	4043967	55	1.17
4719	4045781	70	1.17
4720	4047460	31	1.17
4721	4047860	30	1.17
4722	4047994	45	1.17
4723	4050197	47	1.17
4724	4051594	57	1.17
4725	4051719	52	1.17
4726	4051874	32	1.17
4727	4053933	60	1.17
4728	4054100	76	1.17
4729	4055541	50	1.17
4730	4056763	56	1.17
4731	4057198	52	1.17
4732	4057667	34	1.17
4733	4059356	60	1.17
4734	4060577	82	1.17
4735	4060612	35	1.17
4736	4062318	48	1.17
4737	4062846	40	1.17
4738	4063743	41	1.17
4739	4064139	33	1.17
4740	4064873	30	1.17
4741	4065432	130	1.17
4742	4065636	41	1.17
4743	4066391	32	1.17
4744	4066674	42	1.17
4745	4067056	53	1.17
4746	4067097	41	1.17
4747	4067341	61	1.17
4748	4067739	45	1.17
4749	4068427	51	1.17
4750	4068624	42	1.17
4751	4070146	44	1.17
4752	4070481	34	1.17
4753	4073080	44	1.17
4754	4079325	88	1.17
4755	4079999	49	1.17
4756	4080601	36	1.17
4757	4081065	67	1.17
4758	4081379	58	1.17
4759	4081421	34	1.17
4760	4082822	42	1.17
4761	4082854	36	1.17
4762	4083056	37	1.17
4763	4083426	51	1.17
4764	4083562	43	1.17
4765	4083737	42	1.17
4766	4084342	36	1.17
4767	4085652	78	1.17
4768	4088396	48	1.17
4769	4090387	44	1.17
4770	4090949	32	1.17
4771	4091523	80	1.17
4772	4092833	40	1.17
4773	4094313	43	1.17
4774	4095029	62	1.17
4775	4095545	81	1.17
4776	4095584	71	1.17
4777	4095667	33	1.17
4778	4095928	57	1.17
4779	4096715	52	1.17
4780	4097944	38	1.17
4781	4099271	139	1.17
4782	4099554	33	1.17
4783	4101542	47	1.17
4784	4102486	39	1.17
4785	4102596	31	1.17
4786	4103821	30	1.17
4787	4104785	98	1.17
4788	4105046	42	1.17
4789	4105421	67	1.17
4790	4106453	135	1.17
4791	4106868	50	1.17
4792	4106960	88	1.17
4793	4107535	41	1.17
4794	4109806	45	1.17
4795	4110080	44	1.17
4796	4110457	82	1.17
4797	4111463	40	1.17
4798	4111778	68	1.17
4799	4111866	35	1.17
4800	4114187	106	1.17
4801	4114992	33	1.17
4802	4120866	38	1.17
4803	4121884	73	1.17
4804	4124115	139	1.16
4805	4126925	39	1.16
4806	4127853	76	1.16
4807	4128865	30	1.16
4808	4129494	40	1.16
4809	4130175	33	1.16
4810	4130495	35	1.16
4811	4131114	33	1.16
4812	4131532	156	1.16
4813	4133434	175	1.16
4814	4135562	350	1.16
4815	4136039	40	1.16
4816	4136698	49	1.16
4817	4137853	32	1.16
4818	4138931	87	1.16
4819	4140623	263	1.16
4820	4142308	49	1.16
4821	4142751	44	1.16
4822	4144444	31	1.16
4823	4145050	37	1.16
4824	4145910	34	1.16
4825	4146709	110	1.16
4826	4147851	217	1.16
4827	4147868	47	1.16
4828	4148998	37	1.16
4829	4149669	59	1.16
4830	4150982	40	1.16
4831	4151298	45	1.16
4832	4151478	38	1.16
4833	4152548	45	1.16
4834	4153052	36	1.16
4835	4153162	59	1.16
4836	4153481	54	1.16
4837	4155234	40	1.16
4838	4156487	41	1.16
4839	4156525	42	1.16
4840	4157050	34	1.16
4841	4158571	47	1.16
4842	4159027	35	1.16
4843	4160198	36	1.16
4844	4161314	142	1.16
4845	4161809	33	1.16
4846	4162518	42	1.16
4847	4163606	30	1.16
4848	4164089	87	1.16
4849	4165014	58	1.16
4850	4165634	67	1.16
4851	4166123	46	1.16
4852	4167841	32	1.16
4853	4168567	78	1.16
4854	4169689	32	1.16
4855	4171577	60	1.16
4856	4172134	46	1.16
4857	4172676	31	1.16
4858	4172973	36	1.16
4859	4175402	51	1.16
4860	4175612	75	1.16
4861	4175685	38	1.16
4862	4176068	39	1.16
4863	4176614	36	1.16
4864	4177604	101	1.16
4865	4177777	63	1.16
4866	4177844	85	1.16
4867	4178772	40	1.16
4868	4179641	32	1.16
4869	4179741	93	1.16
4870	4179760	84	1.17
4871	4180064	38	1.17
4872	4181306	132	1.17
4873	4181546	53	1.17
4874	4181954	77	1.17
4875	4182335	41	1.17
4876	4182699	62	1.17
4877	4184711	36	1.17
4878	4186541	107	1.17
4879	4186672	38	1.17
4880	4187133	56	1.17
4881	4187311	105	1.17
4882	4187512	61	1.17
4883	4189119	34	1.17
4884	4189462	56	1.17
4885	4190253	52	1.17
4886	4190877	35	1.17
4887	4191473	129	1.17
4888	4192776	83	1.17
4889	4193322	65	1.17
4890	4193892	44	1.17
4891	4194470	33	1.17
4892	4196710	107	1.17
4893	4197294	32	1.17
4894	4197445	182	1.17
4895	4199883	77	1.17
4896	4201446	36	1.17
4897	4202336	48	1.17
4898	4203007	32	1.17
4899	4203372	33	1.17
4900	4203549	99	1.17
4901	4204828	211	1.17
4902	4204859	148	1.17
4903	4205097	34	1.17
4904	4206104	30	1.17
4905	4206754	47	1.17
4906	4206836	42	1.17
4907	4207230	42	1.17
4908	4207341	33	1.17
4909	4207678	105	1.17
4910	4207911	90	1.17
4911	4208710	36	1.17
4912	4208756	38	1.17
4913	4209206	43	1.17
4914	4209367	51	1.17
4915	4209735	48	1.17
4916	4210053	38	1.17
4917	4210827	30	1.17
4918	4212327	34	1.17
4919	4213241	32	1.17
4920	4214006	54	1.17
4921	4214476	34	1.17
4922	4215010	93	1.17
4923	4216834	196	1.17
4924	4217724	31	1.17
4925	4218602	240	1.17
4926	4218831	30	1.17
4927	4220937	81	1.17
4928	4221510	38	1.17
4929	4223527	44	1.17
4930	4225623	34	1.17
4931	4226103	43	1.17
4932	4226770	33	1.17
4933	4227913	33	1.17
4934	4228348	32	1.17
4935	4228694	37	1.17
4936	4228712	57	1.17
4937	4228775	30	1.17
4938	4230058	32	1.17
4939	4230625	44	1.17
4940	4231255	39	1.17
4941	4233725	61	1.17
4942	4234350	115	1.17
4943	4234987	50	1.17
4944	4236171	52	1.17
4945	4236531	126	1.17
4946	4237313	30	1.17
4947	4239380	135	1.17
4948	4239942	91	1.17
4949	4240302	35	1.17
4950	4240527	51	1.17
4951	4241809	46	1.17
4952	4241969	89	1.17
4953	4242041	55	1.17
4954	4243088	176	1.17
4955	4243561	47	1.17
4956	4243733	63	1.17
4957	4245698	69	1.17
4958	4245882	71	1.17
4959	4246585	70	1.17
4960	4246629	134	1.17
4961	4247233	44	1.17
4962	4247395	40	1.17
4963	4248487	39	1.17
4964	4248532	32	1.17
4965	4249075	137	1.17
4966	4249192	30	1.17
4967	4250314	40	1.17
4968	4251015	33	1.17
4969	4251427	109	1.17
4970	4251721	37	1.17
4971	4251851	34	1.17
4972	4252750	53	1.17
4973	4253053	56	1.17
4974	4253101	63	1.17
4975	4254044	72	1.17
4976	4254971	31	1.17
4977	4255094	58	1.17
4978	4255868	31	1.17
4979	4256146	50	1.17
4980	4256379	74	1.17
4981	4256508	46	1.17
4982	4256624	139	1.17
4983	4259291	44	1.17
4984	4261605	35	1.17
4985	4265256	36	1.17
4986	4266465	34	1.17
4987	4267343	31	1.17
4988	4269785	100	1.17
4989	4270340	42	1.17
4990	4270527	30	1.17
4991	4272165	40	1.17
4992	4274193	44	1.17
4993	4275606	30	1.17
4994	4275837	117	1.17
4995	4277277	84	1.17
4996	4278466	39	1.17
4997	4279452	41	1.17
4998	4280231	30	1.17
4999	4280378	33	1.17
5000	4280423	54	1.17
5001	4281327	36	1.17
5002	4282144	60	1.17
5003	4282658	48	1.17
5004	4283105	31	1.17
5005	4283483	40	1.17
5006	4285610	30	1.17
5007	4285700	87	1.17
5008	4286481	102	1.17
5009	4286857	87	1.17
5010	4286973	31	1.17
5011	4289128	59	1.17
5012	4289946	36	1.17
5013	4289995	57	1.17
5014	4290169	30	1.17
5015	4290527	47	1.17
5016	4292302	125	1.17
5017	4293793	36	1.17
5018	4295378	67	1.17
5019	4296191	64	1.17
5020	4296615	161	1.17
5021	4296707	44	1.17
5022	4297901	81	1.17
5023	4298277	37	1.17
5024	4300701	31	1.17
5025	4300960	43	1.17
5026	4301362	31	1.17
5027	4303203	62	1.17
5028	4303510	42	1.17
5029	4304305	44	1.17
5030	4305170	48	1.17
5031	4306542	59	1.17
5032	4307323	79	1.17
5033	4308374	83	1.17
5034	4308525	70	1.17
5035	4311097	66	1.17
5036	4311429	34	1.17
5037	4311818	177	1.17
5038	4312116	42	1.17
5039	4312296	68	1.17
5040	4313247	92	1.17
5041	4316484	56	1.17
5042	4319853	47	1.17
5043	4320200	36	1.17
5044	4320421	243	1.17
5045	4321184	40	1.17
5046	4322448	30	1.17
5047	4326605	33	1.17
5048	4326997	48	1.17
5049	4328396	34	1.17
5050	4329277	66	1.17
5051	4332281	30	1.17
5052	4332606	71	1.17
5053	4332879	33	1.17
5054	4334125	33	1.17
5055	4335915	36	1.17
5056	4336837	156	1.17
5057	4337144	31	1.17
5058	4337574	37	1.17
5059	4338854	88	1.17
5060	4340623	159	1.17
5061	4341368	105	1.17
5062	4343818	128	1.17
5063	4344249	30	1.17
5064	4344370	35	1.17
5065	4345524	39	1.17
5066	4346466	43	1.17
5067	4346720	84	1.17
5068	4347406	85	1.17
5069	4348286	33	1.17
5070	4348381	35	1.17
5071	4349164	53	1.17
5072	4352842	42	1.17
5073	4352941	68	1.17
5074	4353938	76	1.17
5075	4355742	51	1.17
5076	4358580	41	1.16
5077	4362030	41	1.16
5078	4363940	38	1.16
5079	4365564	82	1.16
5080	4366077	54	1.16
5081	4366480	32	1.16
5082	4366826	83	1.16
5083	4367757	42	1.16
5084	4368893	63	1.16
5085	4369078	57	1.16
5086	4370342	67	1.16
5087	4370888	46	1.16
5088	4370957	68	1.16
5089	4371574	32	1.16
5090	4371606	89	1.16
5091	4373072	36	1.16
5092	4375379	32	1.16
5093	4376097	59	1.16
5094	4376917	40	1.16
5095	4379505	40	1.16
5096	4380367	197	1.16
5097	4382655	32	1.16
5098	4393557	36	1.16
5099	4394852	48	1.16
5100	4395611	66	1.16
5101	4395818	39	1.16
5102	4397475	39	1.16
5103	4398221	37	1.16
5104	4399143	33	1.16
5105	4400075	134	1.16
5106	4402634	33	1.16
5107	4404408	35	1.16
5108	4404873	33	1.16
5109	4406665	39	1.16
5110	4408351	52	1.16
5111	4410222	45	1.16
5112	4413967	54	1.16
5113	4414813	120	1.16
5114	4418351	101	1.16
5115	4418596	32	1.16
5116	4420517	88	1.16
5117	4422750	46	1.16
5118	4423403	31	1.16
5119	4423685	36	1.16
5120	4427092	37	1.16
5121	4427174	107	1.16
5122	4428178	32	1.16
5123	4428284	63	1.16
5124	4429089	47	1.16
5125	4429632	51	1.16
5126	4430808	34	1.16
5127	4432752	48	1.16
5128	4434207	84	1.16
5129	4434386	71	1.16
5130	4435988	55	1.16
5131	4436115	123	1.16
5132	4436162	165	1.16
5133	4436762	46	1.16
5134	4436806	40	1.16
5135	4437124	78	1.16
5136	4437151	38	1.16
5137	4437366	74	1.16
5138	4439860	38	1.16
5139	4440109	40	1.16
5140	4440302	44	1.16
5141	4441091	32	1.16
5142	4441300	34	1.16
5143	4442306	53	1.16
5144	4443430	36	1.16
5145	4443502	33	1.16
5146	4445361	78	1.16
5147	4445506	66	1.16
5148	4446516	237	1.16
5149	4446820	30	1.16
5150	4448741	51	1.16
5151	4451731	52	1.16
5152	4451996	51	1.16
5153	4452255	62	1.16
5154	4454315	38	1.16
5155	4456913	42	1.16
5156	4457240	78	1.16
5157	4457577	34	1.16
5158	4459074	146	1.16
5159	4461789	31	1.16
5160	4462420	98	1.16
5161	4462722	39	1.16
5162	4462918	58	1.16
5163	4467930	41	1.16
5164	4473860	30	1.15
5165	4474327	91	1.15
5166	4474453	84	1.15
5167	4475097	61	1.15
5168	4476243	30	1.15
5169	4477117	46	1.15
5170	4477133	75	1.15
5171	4477269	47	1.15
5172	4477762	186	1.16
5173	4478902	59	1.15
5174	4480667	175	1.15
5175	4482946	112	1.15
5176	4483846	43	1.15
5177	4484258	137	1.15
5178	4484505	49	1.15
5179	4486357	35	1.15
5180	4488605	40	1.15
5181	4488754	34	1.15
5182	4489254	53	1.15
5183	4491879	45	1.15
5184	4491940	64	1.15
5185	4495127	42	1.15
5186	4496495	131	1.15
5187	4497133	62	1.15
5188	4498252	37	1.15
5189	4498296	167	1.15
5190	4498515	33	1.15
5191	4499083	32	1.15
5192	4499500	75	1.15
5193	4501763	38	1.15
5194	4502321	37	1.15
5195	4503093	50	1.15
5196	4504553	73	1.15
5197	4504692	31	1.15
5198	4505576	74	1.15
5199	4507746	34	1.15
5200	4509865	128	1.15
5201	4510824	53	1.15
5202	4514614	50	1.15
5203	4514939	30	1.15
5204	4515167	52	1.15
5205	4515324	41	1.15
5206	4515857	108	1.15
5207	4517939	94	1.15
5208	4517999	31	1.15
5209	4518942	41	1.15
5210	4519259	33	1.15
5211	4521030	66	1.15
5212	4522624	40	1.15
5213	4522835	39	1.15
5214	4522956	36	1.15
5215	4524272	33	1.15
5216	4524748	35	1.15
5217	4527536	78	1.15
5218	4527609	37	1.15
5219	4528848	58	1.15
5220	4529037	103	1.15
5221	4529641	88	1.15
5222	4531567	82	1.15
5223	4534578	31	1.15
5224	4535823	30	1.15
5225	4538303	49	1.15
5226	4539188	47	1.15
5227	4539263	96	1.15
5228	4541314	43	1.15
5229	4542989	44	1.15
5230	4544237	36	1.15
5231	4545593	101	1.15
5232	4546707	39	1.15
5233	4546808	32	1.15
5234	4548199	53	1.15
5235	4550593	38	1.15
5236	4550905	45	1.15
5237	4551405	57	1.15
5238	4553224	41	1.15
5239	4554508	36	1.15
5240	4554704	40	1.15
5241	4555311	34	1.15
5242	4556721	50	1.15
5243	4557224	65	1.15
5244	4558938	48	1.15
5245	4559271	60	1.15
5246	4560038	32	1.15
5247	4560143	56	1.15
5248	4561167	56	1.15
5249	4561380	33	1.15
5250	4561659	32	1.15
5251	4561895	75	1.15
5252	4562276	45	1.15
5253	4563437	34	1.15
5254	4568456	52	1.15
5255	4570049	81	1.15
5256	4573117	32	1.15
5257	4573378	117	1.15
5258	4573818	70	1.15
5259	4574469	48	1.15
5260	4575763	34	1.15
5261	4577797	53	1.15
5262	4579143	35	1.15
5263	4579967	189	1.15
5264	4580221	103	1.15
5265	4582097	36	1.15
5266	4583059	31	1.15
5267	4586519	69	1.15
5268	4586742	83	1.15
5269	4588465	33	1.15
5270	4588508	32	1.15
5271	4588592	33	1.15
5272	4590698	36	1.15
5273	4591213	74	1.15
5274	4592411	103	1.15
5275	4594133	62	1.15
5276	4594501	34	1.15
5277	4594943	87	1.15
5278	4595646	56	1.15
5279	4596552	54	1.15
5280	4596687	39	1.15
5281	4596727	63	1.15
5282	4597170	62	1.15
5283	4598849	31	1.15
5284	4599121	51	1.15
5285	4599528	116	1.15
5286	4599671	37	1.15
5287	4600027	52	1.15
5288	4601111	35	1.15
5289	4602391	51	1.15
5290	4603866	58	1.15
5291	4605393	40	1.15
5292	4605693	44	1.15
5293	4606481	31	1.15
5294	4606787	62	1.15
5295	4608199	31	1.15
5296	4609039	41	1.15
5297	4609511	42	1.15
5298	4610818	155	1.15
5299	4612175	38	1.15
5300	4612757	34	1.15
5301	4613264	38	1.15
5302	4613446	35	1.15
5303	4614830	35	1.15
5304	4615137	100	1.15
5305	4616526	88	1.15
5306	4617697	30	1.15
5307	4617943	37	1.15
5308	4619011	36	1.15
5309	4620985	114	1.15
5310	4622749	41	1.15
5311	4625035	157	1.15
5312	4625365	78	1.15
5313	4626263	78	1.15
5314	4627028	65	1.15
5315	4627710	78	1.15
5316	4628778	61	1.15
5317	4629552	78	1.15
5318	4629691	32	1.15
5319	4630008	39	1.15
5320	4630611	157	1.15
5321	4634161	47	1.15
5322	4634339	33	1.15
5323	4636098	30	1.15
5324	4638116	47	1.15
5325	4639024	38	1.15
5326	4639864	81	1.15
5327	4640535	60	1.15
5328	4640742	34	1.15
5329	4642082	124	1.15
5330	4644586	54	1.15
5331	4644761	188	1.15
5332	4645331	30	1.15
5333	4645537	50	1.15
5334	4646250	42	1.15
5335	4648039	124	1.15
5336	4649095	50	1.15
5337	4649366	241	1.15
5338	4649995	35	1.15
5339	4650369	31	1.15
5340	4654586	70	1.15
5341	4655552	63	1.15
5342	4656379	36	1.15
5343	4656709	37	1.15
5344	4657374	199	1.15
5345	4658129	49	1.15
5346	4660930	103	1.15
5347	4661443	36	1.15
5348	4661474	53	1.15
5349	4661730	42	1.15
5350	4662879	131	1.15
5351	4664378	50	1.15
5352	4665738	38	1.15
5353	4666186	32	1.15
5354	4667510	31	1.15
5355	4668522	170	1.15
5356	4668593	49	1.15
5357	4668675	33	1.15
5358	4669340	45	1.15
5359	4669375	40	1.15
5360	4672546	48	1.15
5361	4674363	45	1.15
5362	4674682	43	1.15
5363	4674747	91	1.15
5364	4675821	30	1.15
5365	4677836	81	1.15
5366	4679310	42	1.15
5367	4679609	35	1.15
5368	4681417	111	1.15
5369	4682591	42	1.15
5370	4683669	37	1.15
5371	4684465	54	1.15
5372	4685031	138	1.15
5373	4685642	37	1.15
5374	4686142	71	1.15
5375	4687499	121	1.15
5376	4688003	32	1.15
5377	4689107	38	1.15
5378	4690586	32	1.15
5379	4692085	62	1.15
5380	4692705	51	1.15
5381	4692917	154	1.15
5382	4694816	59	1.15
5383	4698174	104	1.15
5384	4698370	39	1.15
5385	4698402	34	1.15
5386	4699581	52	1.15
5387	4699885	46	1.15
5388	4701453	61	1.15
5389	4702170	52	1.15
5390	4703353	44	1.15
5391	4704025	119	1.15
5392	4704092	32	1.15
5393	4704339	42	1.15
5394	4704553	50	1.15
5395	4705471	152	1.15
5396	4707213	72	1.15
5397	4707682	78	1.15
5398	4709637	41	1.15
5399	4709891	247	1.15
5400	4709912	107	1.15
5401	4711915	30	1.15
5402	4712546	33	1.15
5403	4712672	42	1.15
5404	4712892	87	1.15
5405	4713643	41	1.15
5406	4713755	55	1.15
5407	4714547	59	1.15
5408	4717199	33	1.15
5409	4720604	32	1.15
5410	4721697	151	1.15
5411	4722314	63	1.15
5412	4722336	47	1.15
5413	4723601	189	1.15
5414	4724130	61	1.15
5415	4725527	273	1.15
5416	4726450	61	1.15
5417	4727340	77	1.15
5418	4728237	103	1.15
5419	4728976	78	1.15
5420	4729181	91	1.15
5421	4729247	118	1.15
5422	4732140	44	1.15
5423	4732845	35	1.15
5424	4733799	98	1.15
5425	4736213	30	1.15
5426	4739157	34	1.14
5427	4740444	44	1.14
5428	4740820	149	1.14
5429	4746300	235	1.14
5430	4749403	36	1.14
5431	4751557	137	1.14
5432	4754191	46	1.14
5433	4754259	65	1.14
5434	4754616	110	1.14
5435	4755096	84	1.14
5436	4755472	35	1.14
5437	4755977	38	1.14
5438	4756574	126	1.14
5439	4756815	39	1.14
5440	4759452	51	1.14
5441	4759705	51	1.14
5442	4759924	32	1.14
5443	4760649	61	1.14
5444	4762788	69	1.14
5445	4763474	64	1.14
5446	4763548	35	1.14
5447	4764989	37	1.14
5448	4766706	82	1.14
5449	4767432	61	1.14
5450	4769892	54	1.14
5451	4771663	48	1.14
5452	4774058	334	1.14
5453	4774285	54	1.14
5454	4776408	32	1.14
5455	4778313	40	1.14
5456	4778499	63	1.14
5457	4779018	38	1.14
5458	4779419	30	1.14
5459	4780372	33	1.14
5460	4781125	32	1.14
5461	4783986	213	1.14
5462	4788466	97	1.14
5463	4788637	38	1.14
5464	4790042	51	1.14
5465	4791002	40	1.14
5466	4791083	37	1.14
5467	4792856	399	1.14
5468	4793043	117	1.14
5469	4795347	41	1.14
5470	4795817	31	1.14
5471	4796094	76	1.14
5472	4796367	124	1.14
5473	4796613	51	1.14
5474	4798351	30	1.14
5475	4799292	72	1.14
5476	4799672	54	1.14
5477	4799850	106	1.14
5478	4801690	227	1.14
5479	4801874	86	1.14
5480	4803162	51	1.14
5481	4806393	116	1.14
5482	4806788	60	1.14
5483	4807566	86	1.14
5484	4808908	31	1.14
5485	4809498	39	1.14
5486	4810435	54	1.14
5487	4810464	111	1.14
5488	4810551	142	1.14
5489	4812241	47	1.14
5490	4813739	75	1.14
5491	4814697	36	1.14
5492	4816558	63	1.14
5493	4816956	48	1.14
5494	4816991	34	1.14
5495	4817302	37	1.14
5496	4817687	37	1.14
5497	4818162	89	1.14
5498	4820131	104	1.14
5499	4820336	96	1.14
5500	4820532	71	1.14
5501	4820865	312	1.14
5502	4822079	42	1.14
5503	4824441	78	1.14
5504	4824662	46	1.14
5505	4824735	43	1.14
5506	4825517	95	1.14
5507	4827600	52	1.14
5508	4828535	31	1.14
5509	4828646	40	1.14
5510	4828675	106	1.14
5511	4828808	127	1.14
5512	4829355	49	1.14
5513	4833760	61	1.14
5514	4836722	58	1.14
5515	4836878	36	1.14
5516	4838357	33	1.14
5517	4838992	34	1.14
5518	4841451	36	1.14
