evNum	picoTimeMs	adcAtEvent	rateOverall
11058	6271135	52	1.76
11059	6272098	26	1.76
11060	6272266	33	1.76
11061	6272876	96	1.76
11062	6274089	78	1.76
11063	6274316	36	1.76
11064	6275376	69	1.76
11065	6276078	25	1.76
11066	6277186	49	1.76
11067	6277975	20	1.76
11068	6278024	30	1.76
11069	6278719	39	1.76
11070	6279240	23	1.76
11071	6280027	22	1.76
11072	6280743	57	1.76
11073	6280867	22	1.76
11074	6282363	36	1.76
11075	6282688	48	1.76
11076	6283057	26	1.76
11077	6284649	21	1.76
11078	6286714	28	1.76
11079	6286863	26	1.76
11080	6287239	98	1.76
11081	6288092	29	1.76
11082	6288591	69	1.76
11083	6289563	24	1.76
11084	6289657	45	1.76
11085	6289814	63	1.76
11086	6289867	30	1.76
11087	6290362	115	1.76
11088	6290894	59	1.76
11089	6291512	83	1.76
11090	6292340	47	1.76
11091	6293133	117	1.76
11092	6294236	30	1.76
11093	6294798	58	1.76
11094	6294887	23	1.76
11095	6295806	33	1.76
11096	6296937	57	1.76
11097	6298502	22	1.76
11098	6299798	33	1.76
11099	6300075	57	1.76
11100	6300348	31	1.76
11101	6300453	31	1.76
11102	6302077	49	1.76
11103	6302294	20	1.76
11104	6302729	31	1.76
11105	6303030	37	1.76
11106	6303934	95	1.76
11107	6305204	75	1.76
11108	6306007	21	1.76
11109	6306567	20	1.76
11110	6307397	20	1.76
11111	6307439	24	1.76
11112	6307536	48	1.76
11113	6308553	89	1.76
11114	6308655	32	1.76
11115	6309420	60	1.76
11116	6310016	32	1.76
11117	6310096	20	1.76
11118	6310408	35	1.76
11119	6312099	53	1.76
11120	6312189	56	1.76
11121	6313910	23	1.76
11122	6314734	35	1.76
11123	6315129	109	1.76
11124	6315221	40	1.76
11125	6316643	29	1.76
11126	6317873	29	1.76
11127	6318278	49	1.76
11128	6318769	59	1.76
11129	6318860	20	1.76
11130	6318997	30	1.76
11131	6319333	52	1.76
11132	6319756	20	1.76
11133	6321791	21	1.76
11134	6323111	57	1.76
11135	6324382	30	1.76
11136	6324532	30	1.76
11137	6324823	159	1.76
11138	6326344	41	1.76
11139	6326992	21	1.76
11140	6327462	34	1.76
11141	6327984	147	1.76
11142	6328492	27	1.76
11143	6328683	20	1.76
11144	6329180	22	1.76
11145	6330906	39	1.76
11146	6330961	34	1.76
11147	6332579	78	1.76
11148	6333164	31	1.76
11149	6333856	22	1.76
11150	6333956	40	1.76
11151	6334188	21	1.76
11152	6334786	24	1.76
11153	6334884	116	1.76
11154	6336183	75	1.76
11155	6336940	31	1.76
11156	6338195	61	1.76
11157	6338281	24	1.76
11158	6339446	41	1.76
11159	6339551	29	1.76
11160	6341390	22	1.76
11161	6342267	25	1.76
11162	6342872	36	1.76
11163	6342941	20	1.76
11164	6343586	25	1.76
11165	6343706	156	1.76
11166	6344645	37	1.76
11167	6345048	68	1.76
11168	6345629	40	1.76
11169	6345792	30	1.76
11170	6347927	30	1.76
11171	6348545	29	1.76
11172	6348765	25	1.76
11173	6349952	21	1.76
11174	6350144	35	1.76
11175	6350596	48	1.76
11176	6350732	25	1.76
11177	6351111	23	1.76
11178	6351584	81	1.76
11179	6351686	24	1.76
11180	6351752	21	1.76
11181	6352442	41	1.76
11182	6352671	44	1.76
11183	6352695	51	1.76
11184	6353542	72	1.76
11185	6353659	24	1.76
11186	6355802	28	1.76
11187	6355981	66	1.76
11188	6356424	22	1.76
11189	6357556	86	1.76
11190	6358307	41	1.76
11191	6360084	34	1.76
11192	6360986	48	1.76
11193	6361181	26	1.76
11194	6361385	145	1.76
11195	6361852	36	1.76
11196	6362701	33	1.76
11197	6363069	23	1.76
11198	6363587	33	1.76
11199	6364486	36	1.76
11200	6365131	48	1.76
11201	6366503	41	1.76
11202	6367840	32	1.76
11203	6367880	65	1.76
11204	6368710	43	1.76
11205	6369645	56	1.76
11206	6370730	69	1.76
11207	6371116	21	1.76
11208	6371278	48	1.76
11209	6372236	36	1.76
11210	6373979	22	1.76
11211	6374089	26	1.76
11212	6374427	37	1.76
11213	6374496	34	1.76
11214	6375487	29	1.76
11215	6376915	28	1.76
11216	6377921	72	1.76
11217	6378002	119	1.76
11218	6379337	22	1.76
11219	6380384	103	1.76
11220	6380765	66	1.76
11221	6380830	32	1.76
11222	6380863	96	1.76
11223	6380964	50	1.76
11224	6381095	22	1.76
11225	6381625	50	1.76
11226	6381700	22	1.76
11227	6382119	26	1.76
11228	6382528	41	1.76
11229	6382554	124	1.76
11230	6383403	85	1.76
11231	6384663	22	1.76
11232	6384901	20	1.76
11233	6385306	21	1.76
11234	6385820	24	1.76
11235	6386222	111	1.76
11236	6387143	25	1.76
11237	6387380	23	1.76
11238	6388472	24	1.76
11239	6388625	43	1.76
11240	6388682	21	1.76
11241	6390053	33	1.76
11242	6390217	31	1.76
11243	6390738	26	1.76
11244	6391715	46	1.76
11245	6392141	21	1.76
11246	6393100	37	1.76
11247	6394822	64	1.76
11248	6395282	59	1.76
11249	6396001	51	1.76
11250	6397886	54	1.76
11251	6397940	36	1.76
11252	6399481	21	1.76
11253	6400127	38	1.76
11254	6400276	25	1.76
11255	6400429	28	1.76
11256	6400695	22	1.76
11257	6400752	56	1.76
11258	6401155	74	1.76
11259	6401211	123	1.76
11260	6402485	27	1.76
11261	6402531	27	1.76
11262	6403379	22	1.76
11263	6403405	34	1.76
11264	6404517	20	1.76
11265	6404755	22	1.76
11266	6405903	53	1.76
11267	6407467	26	1.76
11268	6408433	36	1.76
11269	6408918	79	1.76
11270	6409014	24	1.76
11271	6409504	23	1.76
11272	6409974	26	1.76
11273	6410262	58	1.76
11274	6410427	31	1.76
11275	6411450	25	1.76
11276	6411896	35	1.76
11277	6412901	44	1.76
11278	6413677	23	1.76
11279	6414031	25	1.76
11280	6414554	35	1.76
11281	6415249	33	1.76
11282	6415560	23	1.76
11283	6415579	23	1.76
11284	6415813	28	1.76
11285	6416318	52	1.76
11286	6416595	32	1.76
11287	6416662	57	1.76
11288	6417313	20	1.76
11289	6417929	20	1.76
11290	6418758	110	1.76
11291	6421846	28	1.76
11292	6421968	29	1.76
11293	6422726	20	1.76
11294	6423271	23	1.76
11295	6423392	20	1.76
11296	6423535	35	1.76
11297	6423866	53	1.76
11298	6423958	244	1.76
11299	6424204	25	1.76
11300	6426490	31	1.76
11301	6426746	22	1.76
11302	6428025	51	1.76
11303	6428340	26	1.76
11304	6429104	25	1.76
11305	6429567	70	1.76
11306	6431526	119	1.76
11307	6432522	47	1.76
11308	6433493	23	1.76
11309	6434383	36	1.76
11310	6435591	24	1.76
11311	6437159	21	1.76
11312	6437182	51	1.76
11313	6437231	20	1.76
11314	6441822	59	1.76
11315	6441938	25	1.76
11316	6443161	73	1.76
11317	6443934	58	1.76
11318	6444716	41	1.76
11319	6445006	21	1.76
11320	6445507	114	1.76
11321	6446103	51	1.76
11322	6446127	38	1.76
11323	6447471	23	1.76
11324	6447835	62	1.76
11325	6449352	35	1.76
11326	6449840	35	1.76
11327	6450733	34	1.76
11328	6450756	24	1.76
11329	6451049	107	1.76
11330	6451543	51	1.76
11331	6452410	56	1.76
11332	6452907	45	1.76
11333	6453124	71	1.76
11334	6453266	66	1.76
11335	6453694	92	1.76
11336	6454018	24	1.76
11337	6454827	139	1.76
11338	6455018	99	1.76
11339	6457618	31	1.76
11340	6457725	34	1.76
11341	6458368	21	1.76
11342	6458627	27	1.76
11343	6460190	59	1.76
11344	6460907	27	1.76
11345	6461433	29	1.76
11346	6461694	21	1.76
11347	6461953	26	1.76
11348	6462094	32	1.76
11349	6462185	27	1.76
11350	6463032	101	1.76
11351	6463053	39	1.76
11352	6463117	38	1.76
11353	6463154	27	1.76
11354	6464250	25	1.76
11355	6464292	25	1.76
11356	6465552	55	1.76
11357	6466580	55	1.76
11358	6467201	26	1.76
11359	6470909	79	1.76
11360	6471500	34	1.76
11361	6473523	20	1.75
11362	6474040	22	1.76
11363	6474274	27	1.76
11364	6474691	42	1.76
11365	6475201	50	1.76
11366	6475899	22	1.76
11367	6476847	20	1.76
11368	6476970	54	1.76
11369	6477006	21	1.76
11370	6477743	30	1.76
11371	6478357	21	1.76
11372	6478785	44	1.76
11373	6479777	24	1.76
11374	6479946	69	1.76
11375	6480025	22	1.76
11376	6480440	24	1.76
11377	6480500	74	1.76
11378	6480656	48	1.76
11379	6482273	31	1.76
11380	6482464	31	1.76
11381	6483174	20	1.76
11382	6483848	62	1.76
11383	6484893	45	1.76
11384	6485020	49	1.76
11385	6485116	64	1.76
11386	6485446	203	1.76
11387	6485709	52	1.76
11388	6485794	45	1.76
11389	6486268	69	1.76
11390	6486943	47	1.76
11391	6488992	50	1.76
11392	6490490	24	1.76
11393	6491395	114	1.76
11394	6492199	31	1.76
11395	6492343	23	1.76
11396	6492472	24	1.76
11397	6492654	33	1.76
11398	6494088	60	1.76
11399	6494316	33	1.76
11400	6494759	30	1.76
11401	6494809	34	1.76
11402	6495449	39	1.76
11403	6496277	67	1.76
11404	6497201	31	1.76
11405	6498736	21	1.75
11406	6498899	66	1.76
11407	6499336	32	1.76
11408	6500151	28	1.76
11409	6500799	26	1.76
11410	6503465	84	1.75
11411	6503578	21	1.75
11412	6503621	20	1.75
11413	6504170	27	1.75
11414	6504675	25	1.75
11415	6505300	50	1.75
11416	6506177	64	1.75
11417	6506811	22	1.75
11418	6508711	76	1.75
11419	6509108	55	1.75
11420	6509260	42	1.75
11421	6510658	23	1.75
11422	6510874	30	1.75
11423	6510969	30	1.75
11424	6511807	29	1.75
11425	6512594	29	1.75
11426	6512870	74	1.75
11427	6512950	110	1.75
11428	6513823	35	1.75
11429	6515250	72	1.75
11430	6515493	24	1.75
11431	6515673	26	1.75
11432	6515764	35	1.75
11433	6516075	51	1.75
11434	6516721	58	1.75
11435	6517206	45	1.75
11436	6518789	64	1.75
11437	6519312	43	1.75
11438	6519672	58	1.75
11439	6520344	26	1.75
11440	6520636	70	1.75
11441	6522353	200	1.75
11442	6522398	139	1.75
11443	6523625	31	1.75
11444	6525611	46	1.75
11445	6525778	21	1.75
11446	6526040	26	1.75
11447	6526106	27	1.75
11448	6526155	60	1.75
11449	6526294	28	1.75
11450	6526542	24	1.75
11451	6529341	69	1.75
11452	6529663	33	1.75
11453	6530236	26	1.75
11454	6531726	225	1.75
11455	6532331	25	1.75
11456	6532564	22	1.75
11457	6533038	88	1.75
11458	6535638	57	1.75
11459	6535748	34	1.75
11460	6535943	34	1.75
11461	6536096	173	1.75
11462	6536270	23	1.75
11463	6536341	279	1.75
11464	6537139	29	1.75
11465	6537185	24	1.75
11466	6537539	63	1.75
11467	6537773	156	1.75
11468	6538495	77	1.75
11469	6540517	24	1.75
11470	6540944	33	1.75
11471	6541149	31	1.75
11472	6541769	22	1.75
11473	6541992	75	1.75
11474	6542886	29	1.75
11475	6543832	30	1.75
11476	6543933	27	1.75
11477	6543971	96	1.75
11478	6544082	118	1.75
11479	6544770	101	1.75
11480	6545865	58	1.75
11481	6546252	48	1.75
11482	6546343	44	1.75
11483	6547068	21	1.75
11484	6547195	63	1.75
11485	6547409	63	1.75
11486	6548175	21	1.75
11487	6548830	29	1.75
11488	6549556	23	1.75
11489	6549579	27	1.75
11490	6549653	23	1.75
11491	6549703	28	1.75
11492	6552093	26	1.75
11493	6552548	57	1.75
11494	6552976	26	1.75
11495	6553615	93	1.75
11496	6553961	26	1.75
11497	6555120	51	1.75
11498	6555401	29	1.75
11499	6555902	21	1.75
11500	6557667	21	1.75
11501	6558997	48	1.75
11502	6559028	74	1.75
11503	6559479	60	1.75
11504	6561762	48	1.75
11505	6562534	25	1.75
11506	6563405	73	1.75
11507	6563519	41	1.75
11508	6563591	98	1.75
11509	6563924	29	1.75
11510	6564325	79	1.75
11511	6564588	28	1.75
11512	6565126	22	1.75
11513	6565670	20	1.75
11514	6565836	21	1.75
11515	6566088	23	1.75
11516	6566494	24	1.75
11517	6567213	26	1.75
11518	6567549	20	1.75
11519	6567871	60	1.75
11520	6569105	82	1.75
11521	6569381	23	1.75
11522	6569582	38	1.75
11523	6569810	47	1.75
11524	6569972	30	1.75
11525	6571618	21	1.75
11526	6571975	76	1.75
11527	6572006	40	1.75
11528	6573265	23	1.75
11529	6573698	26	1.75
11530	6574524	96	1.75
11531	6575395	54	1.75
11532	6575735	36	1.75
11533	6575888	22	1.75
11534	6576237	23	1.75
11535	6576903	25	1.75
11536	6576943	46	1.75
11537	6577241	38	1.75
11538	6577435	28	1.75
11539	6577703	61	1.75
11540	6577918	49	1.75
11541	6578039	47	1.75
11542	6578156	71	1.75
11543	6578192	110	1.75
11544	6578779	33	1.75
11545	6578882	27	1.75
11546	6580007	189	1.75
11547	6580995	36	1.75
11548	6582743	38	1.75
11549	6584700	245	1.75
11550	6584845	33	1.75
11551	6585105	23	1.75
11552	6585266	27	1.75
11553	6585410	117	1.75
11554	6586060	20	1.75
11555	6587214	52	1.75
11556	6587556	39	1.75
11557	6588254	42	1.75
11558	6589002	23	1.75
11559	6589865	29	1.75
11560	6590217	62	1.75
11561	6590348	120	1.75
11562	6592158	114	1.75
11563	6593094	82	1.75
11564	6593186	102	1.75
11565	6593889	50	1.75
11566	6594176	55	1.75
11567	6594251	37	1.75
11568	6595770	21	1.75
11569	6596128	92	1.75
11570	6596735	23	1.75
11571	6596913	37	1.75
11572	6597663	47	1.75
11573	6598524	64	1.75
11574	6598681	20	1.75
11575	6600180	29	1.75
11576	6600373	39	1.75
11577	6600563	127	1.75
11578	6601907	49	1.75
11579	6602535	61	1.75
11580	6602812	44	1.75
11581	6603371	126	1.75
11582	6603474	22	1.75
11583	6604568	26	1.75
11584	6604653	88	1.75
11585	6604695	28	1.75
11586	6606046	42	1.75
11587	6606356	48	1.75
11588	6607592	28	1.75
11589	6609101	21	1.75
11590	6610341	30	1.75
11591	6610806	22	1.75
11592	6611247	48	1.75
11593	6611315	70	1.75
11594	6611672	114	1.75
11595	6611708	27	1.75
11596	6612557	21	1.75
11597	6612722	58	1.75
11598	6613145	44	1.75
11599	6614078	22	1.75
11600	6615308	60	1.75
11601	6616097	90	1.75
11602	6617560	32	1.75
11603	6618849	30	1.75
11604	6618907	67	1.75
11605	6619866	25	1.75
11606	6620645	84	1.75
11607	6620670	22	1.75
11608	6621075	45	1.75
11609	6621346	24	1.75
11610	6622036	65	1.75
11611	6622648	44	1.75
11612	6623083	69	1.75
11613	6623098	20	1.75
11614	6624514	75	1.75
11615	6624801	27	1.75
11616	6625040	20	1.75
11617	6625078	32	1.75
11618	6625384	57	1.75
11619	6625481	41	1.75
11620	6625628	116	1.75
11621	6625957	46	1.75
11622	6626884	53	1.75
11623	6627105	40	1.75
11624	6627516	121	1.75
11625	6628055	48	1.75
11626	6629030	93	1.75
11627	6630081	72	1.75
11628	6630357	26	1.75
11629	6630988	20	1.75
11630	6631478	26	1.75
11631	6631903	32	1.75
11632	6632028	32	1.75
11633	6632949	21	1.75
11634	6633811	89	1.75
11635	6636031	64	1.75
11636	6637170	44	1.75
11637	6638807	92	1.75
11638	6639234	43	1.75
11639	6639597	34	1.75
11640	6641886	150	1.75
11641	6642197	47	1.75
11642	6642344	48	1.75
11643	6642907	22	1.75
11644	6643117	43	1.75
11645	6643185	35	1.75
11646	6643373	20	1.75
11647	6643423	305	1.75
11648	6643460	23	1.75
11649	6643529	39	1.75
11650	6644451	21	1.75
11651	6644548	29	1.75
11652	6646016	27	1.75
11653	6646197	39	1.75
11654	6646506	75	1.75
11655	6646638	24	1.75
11656	6647493	98	1.75
11657	6648952	32	1.75
11658	6649742	55	1.75
11659	6651489	36	1.75
11660	6652024	20	1.75
11661	6652233	25	1.75
11662	6652750	26	1.75
11663	6652857	273	1.75
11664	6653178	27	1.75
11665	6653314	26	1.75
11666	6654588	49	1.75
11667	6656041	29	1.75
11668	6657011	40	1.75
11669	6657517	32	1.75
11670	6658133	21	1.75
11671	6658531	37	1.75
11672	6658689	42	1.75
11673	6660156	24	1.75
11674	6660447	83	1.75
11675	6661101	23	1.75
11676	6661302	82	1.75
11677	6661914	105	1.75
11678	6662746	26	1.75
11679	6663753	22	1.75
11680	6664317	93	1.75
11681	6665222	67	1.75
11682	6665436	33	1.75
11683	6666239	24	1.75
11684	6668342	25	1.75
11685	6670697	47	1.75
11686	6671251	25	1.75
11687	6672819	20	1.75
11688	6673464	55	1.75
11689	6674146	27	1.75
11690	6674341	20	1.75
11691	6674373	115	1.75
11692	6674700	25	1.75
11693	6674746	20	1.75
11694	6674973	37	1.75
11695	6676079	117	1.75
11696	6677683	24	1.75
11697	6678229	32	1.75
11698	6679161	29	1.75
11699	6679326	35	1.75
11700	6680455	32	1.75
11701	6681025	21	1.75
11702	6681899	23	1.75
11703	6682978	30	1.75
11704	6684609	102	1.75
11705	6685654	20	1.75
11706	6687682	37	1.75
11707	6687727	100	1.75
11708	6688282	33	1.75
11709	6688681	38	1.75
11710	6689027	24	1.75
11711	6689079	26	1.75
11712	6690432	38	1.75
11713	6690500	34	1.75
11714	6690991	37	1.75
11715	6691217	23	1.75
11716	6692039	35	1.75
11717	6692124	32	1.75
11718	6692607	21	1.75
11719	6693877	26	1.75
11720	6694384	24	1.75
11721	6696775	24	1.75
11722	6696942	33	1.75
11723	6697187	38	1.75
11724	6697596	21	1.75
11725	6697898	201	1.75
11726	6698336	21	1.75
11727	6700849	56	1.75
11728	6701809	27	1.75
11729	6702323	32	1.75
11730	6703798	21	1.75
11731	6704484	35	1.75
11732	6704670	23	1.75
11733	6705101	56	1.75
11734	6705448	20	1.75
11735	6706016	20	1.75
11736	6706068	23	1.75
11737	6706180	26	1.75
11738	6707100	54	1.75
11739	6707851	27	1.75
11740	6709225	24	1.75
11741	6709596	28	1.75
11742	6710812	33	1.75
11743	6711432	45	1.75
11744	6712942	30	1.75
11745	6714179	62	1.75
11746	6714636	46	1.75
11747	6714695	108	1.75
11748	6715284	60	1.75
11749	6719156	24	1.75
11750	6719343	114	1.75
11751	6719421	23	1.75
11752	6720170	56	1.75
11753	6720188	33	1.75
11754	6720992	30	1.75
11755	6721041	34	1.75
11756	6722692	64	1.75
11757	6722974	64	1.75
11758	6723327	31	1.75
11759	6724043	31	1.75
11760	6724908	57	1.75
11761	6725212	32	1.75
11762	6726129	65	1.75
11763	6727020	25	1.75
11764	6727257	27	1.75
11765	6727773	58	1.75
11766	6729055	37	1.75
11767	6730376	28	1.75
11768	6730561	27	1.75
11769	6731209	25	1.75
11770	6733789	34	1.75
11771	6734320	31	1.75
11772	6734494	26	1.75
11773	6734722	86	1.75
11774	6735236	27	1.75
11775	6735273	44	1.75
11776	6735362	64	1.75
11777	6737396	37	1.75
11778	6741898	24	1.75
11779	6742217	108	1.75
11780	6742292	24	1.75
11781	6743312	151	1.75
11782	6743354	42	1.75
11783	6743867	47	1.75
11784	6744188	110	1.75
11785	6744205	23	1.75
11786	6744376	29	1.75
11787	6744515	57	1.75
11788	6744608	20	1.75
11789	6744754	23	1.75
11790	6744829	20	1.75
11791	6745627	21	1.75
11792	6745996	31	1.75
11793	6746277	41	1.75
11794	6746878	25	1.75
11795	6748369	37	1.75
11796	6748538	25	1.75
11797	6749382	31	1.75
11798	6749673	41	1.75
11799	6751006	34	1.75
11800	6751075	64	1.75
11801	6752735	23	1.75
11802	6753628	24	1.75
11803	6753837	78	1.75
11804	6753891	52	1.75
11805	6753923	61	1.75
11806	6754000	75	1.75
11807	6754549	27	1.75
11808	6754745	21	1.75
11809	6754782	23	1.75
11810	6756150	78	1.75
11811	6756603	23	1.75
11812	6757289	31	1.75
11813	6757808	21	1.75
11814	6758072	22	1.75
11815	6758228	50	1.75
11816	6758258	21	1.75
11817	6758494	93	1.75
11818	6760522	21	1.75
11819	6760775	52	1.75
11820	6761571	20	1.75
11821	6761958	29	1.75
11822	6762186	83	1.75
11823	6762234	81	1.75
11824	6762657	23	1.75
11825	6763021	20	1.75
11826	6763560	32	1.75
11827	6763680	145	1.75
11828	6763766	23	1.75
11829	6763926	166	1.75
11830	6764386	41	1.75
11831	6764991	27	1.75
11832	6765755	48	1.75
11833	6766029	66	1.75
11834	6766646	30	1.75
11835	6767103	32	1.75
11836	6767443	32	1.75
11837	6767731	60	1.75
11838	6767782	20	1.75
11839	6768383	39	1.75
11840	6768604	49	1.75
11841	6768826	22	1.75
11842	6769342	44	1.75
11843	6769853	26	1.75
11844	6770718	45	1.75
11845	6771199	21	1.75
11846	6771807	37	1.75
11847	6772304	50	1.75
11848	6772847	21	1.75
11849	6773087	36	1.75
11850	6775985	86	1.75
11851	6777027	32	1.75
11852	6777083	58	1.75
11853	6777176	57	1.75
11854	6777850	25	1.75
11855	6778185	26	1.75
11856	6778492	67	1.75
11857	6778995	39	1.75
11858	6780697	28	1.75
11859	6780987	26	1.75
11860	6781176	48	1.75
11861	6781221	39	1.75
11862	6781718	31	1.75
11863	6781796	65	1.75
11864	6783113	24	1.75
11865	6784407	176	1.75
11866	6784717	52	1.75
11867	6786031	26	1.75
11868	6786503	30	1.75
11869	6787717	28	1.75
11870	6788562	21	1.75
11871	6789730	35	1.75
11872	6789956	22	1.75
11873	6790082	44	1.75
11874	6790831	42	1.75
11875	6791415	105	1.75
11876	6791640	34	1.75
11877	6792082	43	1.75
11878	6792860	95	1.75
11879	6792902	23	1.75
11880	6793053	33	1.75
11881	6794190	37	1.75
11882	6794305	30	1.75
11883	6795237	76	1.75
11884	6795569	182	1.75
11885	6795817	65	1.75
11886	6796019	101	1.75
11887	6796553	21	1.75
11888	6797341	29	1.75
11889	6798629	24	1.75
11890	6798931	72	1.75
11891	6799394	20	1.75
11892	6800015	49	1.75
11893	6800236	26	1.75
11894	6801301	48	1.75
11895	6801633	73	1.75
11896	6802052	28	1.75
11897	6802083	29	1.75
11898	6802180	20	1.75
11899	6802351	35	1.75
11900	6803388	29	1.75
11901	6804371	35	1.75
11902	6804891	42	1.75
11903	6805196	51	1.75
11904	6806642	21	1.75
11905	6808138	38	1.75
11906	6808417	170	1.75
11907	6810433	22	1.75
11908	6810616	48	1.75
11909	6811660	247	1.75
11910	6811876	84	1.75
11911	6812690	143	1.75
11912	6814173	30	1.75
11913	6815190	28	1.75
11914	6815417	27	1.75
11915	6815465	28	1.75
11916	6815591	23	1.75
11917	6816065	38	1.75
11918	6816159	106	1.75
11919	6816343	22	1.75
11920	6819277	21	1.75
11921	6819934	35	1.75
11922	6820793	29	1.75
11923	6820885	50	1.75
11924	6821221	116	1.75
11925	6821519	147	1.75
11926	6824151	20	1.75
11927	6824173	20	1.75
11928	6824428	191	1.75
11929	6824590	37	1.75
11930	6824623	24	1.75
11931	6824675	62	1.75
11932	6825153	32	1.75
11933	6825475	54	1.75
11934	6825694	21	1.75
11935	6826140	30	1.75
11936	6826362	79	1.75
11937	6826645	97	1.75
11938	6826946	26	1.75
11939	6827703	51	1.75
11940	6827771	31	1.75
11941	6827954	55	1.75
11942	6829882	33	1.75
11943	6830095	34	1.75
11944	6830657	44	1.75
11945	6831621	20	1.75
11946	6833070	84	1.75
11947	6833330	119	1.75
11948	6835496	38	1.75
11949	6835955	64	1.75
11950	6836194	104	1.75
11951	6836562	30	1.75
11952	6836980	112	1.75
11953	6837148	70	1.75
11954	6838185	23	1.75
11955	6838509	22	1.75
11956	6839840	23	1.75
11957	6839877	277	1.75
11958	6840025	25	1.75
11959	6840065	163	1.75
11960	6841245	53	1.75
11961	6841378	21	1.75
11962	6841421	29	1.75
11963	6841508	182	1.75
11964	6842167	74	1.75
11965	6842397	47	1.75
11966	6843382	30	1.75
11967	6844575	23	1.75
11968	6844654	27	1.75
11969	6846248	22	1.75
11970	6849739	21	1.75
11971	6851497	120	1.75
11972	6852062	28	1.75
11973	6852833	21	1.75
11974	6853505	38	1.75
11975	6853741	25	1.75
11976	6854997	24	1.75
11977	6855195	23	1.75
11978	6856562	25	1.75
11979	6856730	30	1.75
11980	6856764	22	1.75
11981	6858293	62	1.75
11982	6858712	38	1.75
11983	6858899	25	1.75
11984	6859516	28	1.75
11985	6860037	20	1.75
11986	6860185	32	1.75
11987	6860311	61	1.75
11988	6860983	21	1.75
11989	6861416	27	1.75
11990	6862029	22	1.75
11991	6863234	70	1.75
11992	6863716	30	1.75
11993	6863823	103	1.75
11994	6863877	67	1.75
11995	6864621	21	1.75
11996	6866359	20	1.75
11997	6866415	21	1.75
11998	6868609	33	1.75
11999	6868687	31	1.75
12000	6869160	29	1.75
12001	6869361	65	1.75
12002	6869921	25	1.75
12003	6871099	105	1.75
12004	6871334	25	1.75
12005	6871875	31	1.75
12006	6872910	26	1.75
12007	6873146	26	1.75
12008	6873610	48	1.75
12009	6873654	36	1.75
12010	6874322	34	1.75
12011	6875287	53	1.75
12012	6875632	28	1.75
12013	6875662	63	1.75
12014	6876307	29	1.75
12015	6876656	32	1.75
12016	6876800	28	1.75
12017	6877410	32	1.75
12018	6877831	24	1.75
12019	6879083	58	1.75
12020	6879459	33	1.75
12021	6881356	31	1.75
12022	6882014	29	1.75
